-4,-18
-12,-18
-12,1.47018E-15
-11.99817234,0.209428877
-11.99268992,0.41879396
-11.98355442,0.628031475
-11.9707686,0.837077685
-11.95433638,1.045868913
-11.93426274,1.254341559
-11.91055382,1.462432121
-11.88321682,1.670077212
-11.85226009,1.87721358
-11.81769304,2.083778132
-11.7795262,2.289707945
-11.73777121,2.49494029
-11.69244078,2.699412652
-11.64354872,2.903062747
-11.59110992,3.105828541
-11.53514035,3.30764827
-11.47565707,3.508460457
-11.4126782,3.708203932
-11.34622291,3.906817853
-11.27631145,4.10424172
-11.20296512,4.300415395
-11.12620625,4.495279121
-11.04605824,4.688773542
-10.96254549,4.880839717
-10.87569344,5.071419141
-10.78552856,5.260453761
-10.69207829,5.447885997
-10.59537111,5.633658753
-10.49543649,5.817715443
-10.39230485,6
-10.28600761,6.180456899
-10.17657715,6.359031171
-10.06404682,6.53566842
-9.948450871,6.710314842
-9.829824531,6.882917236
-9.708203932,7.053423028
-9.583626121,7.221780278
-9.456129043,7.387937704
-9.325751537,7.551844693
-9.192533317,7.713451316
-9.056514963,7.872708348
-8.917737906,8.029567276
-8.776244419,8.183980321
-8.632077604,8.335900446
-8.485281374,8.485281374
-8.335900446,8.632077604
-8.183980321,8.776244419
-8.029567276,8.917737906
-7.872708348,9.056514963
-7.713451316,9.192533317
-7.551844693,9.325751537
-7.387937704,9.456129043
-7.221780278,9.583626121
-7.053423028,9.708203932
-6.882917236,9.829824531
-6.710314842,9.948450871
-6.53566842,10.06404682
-6.359031171,10.17657715
-6.180456899,10.28600761
-6,10.39230485
-5.817715443,10.49543649
-5.633658753,10.59537111
-5.447885997,10.69207829
-5.260453761,10.78552856
-5.071419141,10.87569344
-4.880839717,10.96254549
-4.688773542,11.04605824
-4.495279121,11.12620625
-4.300415395,11.20296512
-4.10424172,11.27631145
-3.906817853,11.34622291
-3.708203932,11.4126782
-3.508460457,11.47565707
-3.30764827,11.53514035
-3.105828541,11.59110992
-2.903062747,11.64354872
-2.699412652,11.69244078
-2.49494029,11.73777121
-2.289707945,11.7795262
-2.083778132,11.81769304
-1.87721358,11.85226009
-1.670077212,11.88321682
-1.462432121,11.91055382
-1.254341559,11.93426274
-1.045868913,11.95433638
-0.837077685,11.9707686
-0.628031475,11.98355442
-0.41879396,11.99268992
-0.209428877,11.99817234
7.35089E-16,12
0.209428877,11.99817234
0.41879396,11.99268992
0.628031475,11.98355442
0.837077685,11.9707686
1.045868913,11.95433638
1.254341559,11.93426274
1.462432121,11.91055382
1.670077212,11.88321682
1.87721358,11.85226009
2.083778132,11.81769304
2.289707945,11.7795262
2.49494029,11.73777121
2.699412652,11.69244078
2.903062747,11.64354872
3.105828541,11.59110992
3.30764827,11.53514035
3.508460457,11.47565707
3.708203932,11.4126782
3.906817853,11.34622291
4.10424172,11.27631145
4.300415395,11.20296512
4.495279121,11.12620625
4.688773542,11.04605824
4.880839717,10.96254549
5.071419141,10.87569344
5.260453761,10.78552856
5.447885997,10.69207829
5.633658753,10.59537111
5.817715443,10.49543649
6,10.39230485
6.180456899,10.28600761
6.359031171,10.17657715
6.53566842,10.06404682
6.710314842,9.948450871
6.882917236,9.829824531
7.053423028,9.708203932
7.221780278,9.583626121
7.387937704,9.456129043
7.551844693,9.325751537
7.713451316,9.192533317
7.872708348,9.056514963
8.029567276,8.917737906
8.183980321,8.776244419
8.335900446,8.632077604
8.485281374,8.485281374
8.632077604,8.335900446
8.776244419,8.183980321
8.917737906,8.029567276
9.056514963,7.872708348
9.192533317,7.713451316
9.325751537,7.551844693
9.456129043,7.387937704
9.583626121,7.221780278
9.708203932,7.053423028
9.829824531,6.882917236
9.948450871,6.710314842
10.06404682,6.53566842
10.17657715,6.359031171
10.28600761,6.180456899
10.39230485,6
10.49543649,5.817715443
10.59537111,5.633658753
10.69207829,5.447885997
10.78552856,5.260453761
10.87569344,5.071419141
10.96254549,4.880839717
11.04605824,4.688773542
11.12620625,4.495279121
11.20296512,4.300415395
11.27631145,4.10424172
11.34622291,3.906817853
11.4126782,3.708203932
11.47565707,3.508460457
11.53514035,3.30764827
11.59110992,3.105828541
11.64354872,2.903062747
11.69244078,2.699412652
11.73777121,2.49494029
11.7795262,2.289707945
11.81769304,2.083778132
11.85226009,1.87721358
11.88321682,1.670077212
11.91055382,1.462432121
11.93426274,1.254341559
11.95433638,1.045868913
11.9707686,0.837077685
11.98355442,0.628031475
11.99268992,0.41879396
11.99817234,0.209428877
12,0
12,-18
4,-18
4,0
3.999390781,0.069809626
3.997563308,0.139597987
3.994518139,0.209343825
3.990256201,0.279025895
3.984778792,0.348622971
3.978087581,0.418113853
3.970184607,0.487477374
3.961072275,0.556692404
3.950753362,0.62573786
3.939231012,0.694592711
3.926508734,0.763235982
3.912590403,0.831646763
3.897480259,0.899804217
3.881182905,0.967687582
3.863703305,1.03527618
3.845046784,1.102549423
3.825219024,1.169486819
3.804226065,1.236067977
3.782074302,1.302272618
3.758770483,1.368080573
3.734321706,1.433471798
3.708735418,1.498426374
3.682019414,1.562924514
3.654181831,1.626946572
3.625231148,1.690473047
3.595176185,1.753484587
3.564026097,1.815961999
3.531790371,1.877886251
3.498478829,1.939238481
3.464101615,2
3.428669203,2.0601523
3.392192385,2.119677057
3.354682272,2.17855614
3.31615029,2.236771614
3.276608177,2.294305745
3.236067977,2.351141009
3.19454204,2.407260093
3.152043014,2.462645901
3.108583846,2.517281564
3.064177772,2.571150439
3.018838321,2.624236116
2.972579302,2.676522425
2.925414806,2.72799344
2.877359201,2.778633482
2.828427125,2.828427125
2.778633482,2.877359201
2.72799344,2.925414806
2.676522425,2.972579302
2.624236116,3.018838321
2.571150439,3.064177772
2.517281564,3.108583846
2.462645901,3.152043014
2.407260093,3.19454204
2.351141009,3.236067977
2.294305745,3.276608177
2.236771614,3.31615029
2.17855614,3.354682272
2.119677057,3.392192385
2.0601523,3.428669203
2,3.464101615
1.939238481,3.498478829
1.877886251,3.531790371
1.815961999,3.564026097
1.753484587,3.595176185
1.690473047,3.625231148
1.626946572,3.654181831
1.562924514,3.682019414
1.498426374,3.708735418
1.433471798,3.734321706
1.368080573,3.758770483
1.302272618,3.782074302
1.236067977,3.804226065
1.169486819,3.825219024
1.102549423,3.845046784
1.03527618,3.863703305
0.967687582,3.881182905
0.899804217,3.897480259
0.831646763,3.912590403
0.763235982,3.926508734
0.694592711,3.939231012
0.62573786,3.950753362
0.556692404,3.961072275
0.487477374,3.970184607
0.418113853,3.978087581
0.348622971,3.984778792
0.279025895,3.990256201
0.209343825,3.994518139
0.139597987,3.997563308
0.069809626,3.999390781
2.4503E-16,4
-0.069809626,3.999390781
-0.139597987,3.997563308
-0.209343825,3.994518139
-0.279025895,3.990256201
-0.348622971,3.984778792
-0.418113853,3.978087581
-0.487477374,3.970184607
-0.556692404,3.961072275
-0.62573786,3.950753362
-0.694592711,3.939231012
-0.763235982,3.926508734
-0.831646763,3.912590403
-0.899804217,3.897480259
-0.967687582,3.881182905
-1.03527618,3.863703305
-1.102549423,3.845046784
-1.169486819,3.825219024
-1.236067977,3.804226065
-1.302272618,3.782074302
-1.368080573,3.758770483
-1.433471798,3.734321706
-1.498426374,3.708735418
-1.562924514,3.682019414
-1.626946572,3.654181831
-1.690473047,3.625231148
-1.753484587,3.595176185
-1.815961999,3.564026097
-1.877886251,3.531790371
-1.939238481,3.498478829
-2,3.464101615
-2.0601523,3.428669203
-2.119677057,3.392192385
-2.17855614,3.354682272
-2.236771614,3.31615029
-2.294305745,3.276608177
-2.351141009,3.236067977
-2.407260093,3.19454204
-2.462645901,3.152043014
-2.517281564,3.108583846
-2.571150439,3.064177772
-2.624236116,3.018838321
-2.676522425,2.972579302
-2.72799344,2.925414806
-2.778633482,2.877359201
-2.828427125,2.828427125
-2.877359201,2.778633482
-2.925414806,2.72799344
-2.972579302,2.676522425
-3.018838321,2.624236116
-3.064177772,2.571150439
-3.108583846,2.517281564
-3.152043014,2.462645901
-3.19454204,2.407260093
-3.236067977,2.351141009
-3.276608177,2.294305745
-3.31615029,2.236771614
-3.354682272,2.17855614
-3.392192385,2.119677057
-3.428669203,2.0601523
-3.464101615,2
-3.498478829,1.939238481
-3.531790371,1.877886251
-3.564026097,1.815961999
-3.595176185,1.753484587
-3.625231148,1.690473047
-3.654181831,1.626946572
-3.682019414,1.562924514
-3.708735418,1.498426374
-3.734321706,1.433471798
-3.758770483,1.368080573
-3.782074302,1.302272618
-3.804226065,1.236067977
-3.825219024,1.169486819
-3.845046784,1.102549423
-3.863703305,1.03527618
-3.881182905,0.967687582
-3.897480259,0.899804217
-3.912590403,0.831646763
-3.926508734,0.763235982
-3.939231012,0.694592711
-3.950753362,0.62573786
-3.961072275,0.556692404
-3.970184607,0.487477374
-3.978087581,0.418113853
-3.984778792,0.348622971
-3.990256201,0.279025895
-3.994518139,0.209343825
-3.997563308,0.139597987
-3.999390781,0.069809626
-4,4.90059E-16
-4,-18
